[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.17691745031728306,0.9842256935140596,-0.5309525137877065)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9366674009683198,-0.35022018782938935,0.6720434801501236)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8089122031283669,-0.5879294580389827,-0.136617359422093)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7343963256361667,-0.6787208829055559,-0.7298821553625393)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.09428876273824621,0.9955448906108105,-0.9824516099527203)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9577730188132958,0.2875253805027759,0.6712308171768755)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.1876342351082719,0.9822389698109792,-0.024936116049132234)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.27061188629428085,0.9626885306246519,0.6196970950903624)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9954507748951519,-0.09527725206281729,-0.48004831167529605)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7800181865139858,-0.6257568447148084,0.6933204347631696)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.47207324989118987,0.8815593268391925,-0.5653575875096203)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9844800198917437,0.1754966963619311,0.10018264041925388)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9421372437138356,0.33522740640839155,-0.9136551535684433)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7843164664288806,-0.6203609275966004,-0.08319007517421122)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6500081415445687,-0.7599272438370505,-0.7423788355335861)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9978994703897026,-0.064781532831132,-0.6041532299712565)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.42086658703015817,0.9071225473559712,-0.9760179961452784)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8543536476497693,0.5196920672355254,0.30201792212082523)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3681551853223687,-0.9297643569852806,-0.4319204253460959)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9599239357653502,-0.28026066000200583,0.821921974401193)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6818863686151664,0.731458119304736,-0.9226076572825582)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.31158664819178145,0.9502177438190739,0.8102275120885659)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.17341087371712555,-0.9848495666225696,0.9145072593350657)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9108501090131872,-0.41273730012038523,0.8186791798226809)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9788477746514594,-0.20458991680893174,0.783884236264998)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3392532713227994,0.9406950716873024,-0.4910710011782715)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7947909322476551,-0.6068833281751141,-0.22112018386604562)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4451905020409806,-0.8954358809498867,0.5549253813607897)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8467150548077319,-0.5320466294996516,-0.6348143585234028)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8512093223559078,-0.5248263422641781,-0.8763587441233225)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9266768262670603,0.3758590954860726,-0.8511155957033462)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8085470184589226,0.5884315754114379,-0.7125367077563414)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4720508024815658,0.8815713470142447,-0.34665455883826723)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.38890559805424346,-0.9212776106050071,-0.05203531776517622)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9363797052631865,-0.35098867157107505,-0.43523638325478853)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6816409957849582,-0.7316867860398264,0.41107718794638853)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.4267010026635418,-0.9043927544634179,-0.34579143547779584)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9712571133193278,0.23803281249988686,0.34068698151092675)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-8.957768669156168E-4,0.9999995987918219,-0.05486378262927027)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9534609557376332,-0.3015165101348165,0.4934090601846799)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9887619142192878,-0.14949875246773695,0.6829262236459847)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8741837289062687,-0.48559531311116594,0.5083929618182412)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9445881082326852,-0.32825798662850053,0.9823114452630876)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8564018588896917,0.5163098450448922,0.4848287613066908)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4222916361734633,-0.9064600233975789,0.9010020342040183)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8139952963999518,0.5808714637841617,-0.7980811425277394)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7190098858186698,-0.6949998446726614,0.9086565698926959)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9610465469426022,-0.27638656734671607,-0.8117274730498684)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8880527859086252,0.45974150284690346,0.6194401921605575)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3974610308508203,-0.9176190543765987,0.4720490937860033)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.17773623812608813,0.9840781623716617,-0.7971398466462167)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.07102597724675952,-0.9974744661173752,-0.4502934074155418)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9886498511294465,0.15023805064537823,0.47703037034386436)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8538566154550034,-0.5205082902737732,0.12553167841143062)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.20991151591176763,0.9777203871698819,0.06538933532214303)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.35135013701412987,-0.9362441354797114,0.1366618205106484)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9130270398982447,0.40789903703569724,-0.9162696250503819)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4248745871700182,0.9052522218570395,-0.8198914948295917)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8609782607715314,-0.5086417545570053,0.32536553224425696)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.465838821856588,0.8848695904206824,-0.6316971494125151)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9470442716295436,0.32110301707344185,0.732294123025309)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.446687863469806,0.8946898639354198,-0.9706503518233335)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9336643957058349,-0.35814912563240753,-0.5140198258368543)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6774498000949952,-0.735569009917663,0.023969535618628104)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7432023409576678,0.6690667234252817,0.7244923574356583)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8565811440244034,-0.5160123484005439,-0.7835862860183676)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9535769873154519,-0.3011493471060271,0.9982635849500222)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.974644202437957,-0.22376031519033632,-0.9551743898939803)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9985151343865059,-0.05447500712343366,0.9245678243916795)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9329060797826457,0.3601197666118536,0.4810436217916874)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9687175029136016,0.24816607251765155,-0.08974569208462764)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5572428900434454,0.8303495417569812,0.9208222070062373)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9182043859623095,-0.396106937075808,0.9893108847786236)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.48605465639418566,-0.8739284129707251,0.9999782052526557)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.19309864213509792,-0.9811793487459779,-0.545839780606047)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.2932505501789536,0.9560356242419741,0.02358336862733921)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8295357019644909,-0.5584536857844877,-0.9362567427923835)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.4080117857096984,-0.9129766605570939,-0.16384458958995077)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.3609124037402788,-0.9325997195080074,0.3263331814860778)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9938270269269476,-0.11094070736003192,0.6936015246160412)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.944649385545969,-0.3280816032447159,0.9671256255660299)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9891917274420597,0.1466278498791882,-0.06761425133250668)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9510897910961931,0.30891456630045766,-0.9745989054959321)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.35319511806860887,-0.9355496825783767,0.9512858579802205)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9747643055510893,-0.22323653066535204,-0.9491213540380595)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6342840010741978,0.7731001267502852,-0.9930312567550398)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8529522195873629,-0.521988995191461,0.5480810490060877)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.969945986297691,0.2433203313843694,0.297344175607234)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9395112038658051,-0.3425181715042658,-0.9783726993031829)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9812171034830939,0.19290670240364222,-0.215432287005114)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9668201645415614,-0.2554579602122981,0.9431502761855912)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6953326590518869,-0.7186880361156935,0.8049624926026689)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.28378036923405486,0.9588893064568942,0.9573922737506303)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5532530517848577,-0.8330132416058832,-0.3958037042850934)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5345738220950483,-0.8451217833724863,0.9307813040720687)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.09158922970535906,0.9957968733642313,0.9476439826461858)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.07369513002625463,-0.9972808169269143,-0.23130408010491646)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9985353667576377,-0.0541028773189563,0.034516597431284324)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8989225991039304,-0.4381074763345572,0.19905993608843348)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9879505376985355,-0.15476994236987537,0.9703329891913915)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.775469957798786,0.6313844665111338,0.5271420239118163)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8548866092612386,0.5188148853934534,0.5086866582401668)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5048154483778559,0.863227295142516,0.442188527523415)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9754532702008528,-0.22020653408666588,0.16776210354714896)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8981723567837109,0.4396435118474903,-0.5421518862574286)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9355148733575739,0.3532873076219447,0.6006148154891084)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9987075886010083,0.05082472302688205,0.9712825209669177)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.3389997230167972,-0.9407864730078419,0.8325156595181225)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6997899899206336,0.7143486333765043,0.6560132993483155)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9808041122666912,-0.19499562395281547,-0.9934410536279299)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8963246671891149,0.4433983434659205,0.9052965209068949)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9989785839105676,-0.045186158146463,-0.43429780925260836)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9900384178294758,-0.14079748300913775,0.9526788770581873)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5574774102915402,0.8301921084993749,-0.6578938830775508)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7413268514093894,-0.6711441718285582,-0.11500081957880744)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9856016109704808,0.16908419338422212,0.45699158158561154)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7776937910689966,-0.6286432751034022,-0.8823271203655468)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.4099394257643244,0.9121127491730482,-0.5283512999178257)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7116944571357279,-0.702489145597483,-0.5417904813361182)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9981186115222115,0.061312619687733674,0.9277895002877061)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.49687691762983527,-0.8678210234412819,-0.9991213877615605)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.06768550277739324,-0.9977067067599433,-0.629585271312737)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9454596007047155,-0.32573937962008837,0.9916544749935307)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6450369653008322,0.7641513681172684,0.9980491424255744)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9855138736421718,-0.1695948255661162,0.1295672191636603)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.22451750544237045,-0.9744700558508379,-0.9282304271382523)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5532447016740945,0.8330187873448847,-0.5354071205527676)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9631590025127241,-0.2689325861227947,-0.7976316782849229)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9032342472695924,0.42914787027239537,-0.13851645445638744)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.04941768700067284,0.9987781997077747,0.8298175309244689)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.5760902021638143,0.8173861259960653,-0.9746902101590725)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.48597321645295705,0.8739737026309015,0.5152552430071003)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9817186111770035,-0.19033803736693125,0.9828906436389938)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.1889643742948494,0.9819839434773646,-0.3564373493831119)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7079943662184838,0.7062180806258698,-0.585183425512413)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3450333924111459,0.9385904102009865,-0.36288843474414584)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.4635864979107744,-0.8860516683325096,0.87414145661307)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.699384806826046,0.7147453336545082,-0.43883106971918057)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8727425853977961,0.48818068338799575,0.9861039169234795)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7573929710805467,-0.6529593305541948,0.19014162701225779)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7565690230932706,0.6539138424102171,-0.9951280125907576)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.999105678642582,0.04228289138819036,-0.4873032471745684)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9647584799439081,-0.2631369897530942,0.9930701123396769)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9983688092301048,-0.057093964273489554,0.49623213911048236)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6084860468216831,-0.7935645725606206,-0.8616752275241282)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.994170701218802,0.10781751637890533,-0.629254776708321)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.31011336230920045,0.9506995858404917,0.22140681995848002)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.44410651064057927,0.895973999180026,0.5451645812422276)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9889654407376561,0.14814640402849327,-0.9917903490035466)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8784983593885715,-0.4777453637154299,-0.23448016989104725)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9315346006996696,0.36365270203768185,0.9710309515597763)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6159909275741134,-0.7877532463572482,-0.5300173470863523)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9992937320425016,-0.03757708211887934,0.8552709012474528)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9995544339759436,-0.02984850949429499,-0.9739016737774587)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8620221457202637,-0.5068706149382034,0.7844600917782484)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.940216469521444,-0.34057743677559094,0.7682462833138659)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9336840309240714,0.35809793408700047,-0.7686321674539565)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9520626298105165,-0.30590316918640015,-0.755103407265938)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8434229127746457,0.5372502119187413,-0.4278508522113582)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.3326776322426149,-0.943040610475205,0.9211007280411619)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.1374187221138627,0.9905130462606704,-0.9960401827244652)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.12438566873390146,-0.9922339469165626,0.07916385073156225)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5249388750580717,0.8511399282449192,-0.3272017555453333)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9057938176685676,0.4237187273102308,-0.9903815673750254)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.46145777726473,-0.8871621722108618,-0.39196790947715104)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7375334641209386,-0.6753105872868929,0.9172406585387377)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9988173895689978,0.04861915563410114,-0.9033922878070969)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.08245550225715055,0.996594747200446,-0.05722382100257712)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9823708869658239,-0.18694234523504963,0.9818481916525236)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9683636416905524,-0.24954329774973186,-0.3408821734624078)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8831808274366059,-0.46903264923498894,0.9794403971876275)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.056537427983434474,-0.9984004803870128,-0.9524890511757679)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.1358455588705673,0.9907300258572682,0.734699110406561)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.21464340465143336,0.9766924842751894,-0.6768664435863837)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5804356057137706,-0.8143061510388389,-0.7979632863690703)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.994045321589617,-0.10896742001990772,0.547964813900699)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9105190446056924,-0.4134671322007797,-0.6526169128692852)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8806368223599657,0.47379192384816166,-0.4653610620070192)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3872165435695129,0.9219888005751911,-0.3982085393630215)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.1272938331287404,-0.9918650513287542,0.49972973028991874)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9680011638548707,-0.25094570483595796,0.9990917071311478)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9410630266748697,-0.3382312519941547,0.8218074070933097)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9827182530049676,0.1851076314225442,0.7917901268793448)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9093953983666591,0.4159326981971307,0.8822859169517194)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9178085447103512,0.39702326790336495,-0.6380754218283844)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9980868493939892,0.06182751059827967,-0.9993783937094673)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.6141892599940908,-0.7891587628024612,-0.8504346792618999)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9687779191783085,-0.24793011780045365,-0.39394823452907013)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.5760572599466414,0.8174093425345514,0.08552260791487634)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9971226663024805,0.07580493615743127,-0.26415516270259815)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.833635909200387,-0.5523143768648832,0.7096320691143718)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9931320655910886,-0.11699871920144175,-0.9130864930189398)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8987722503128334,0.4384158323642129,-0.07351701140759802)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.17025229422958013,-0.9854005055354723,-0.6638556941061492)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.23487590471936817,-0.9720253645776217,-0.08676032111613585)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.851004736270971,0.5251580132154277,-0.24700940170047203)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9383129852351051,0.3457871335651249,0.862372287048899)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.8590975912906884,-0.5118118097880677,0.34940868576405454)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8833703145086897,0.46867567404850297,0.9399635611110205)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.22204854416667028,0.9750356116744979,-0.9552328032578382)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9999922631302853,-0.003933659818822604,-0.8190867242370046)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.16075084720641586,-0.9869950177799377,0.7912356304298315)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7364804303037795,-0.6764588500267845,-0.899191044998567)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.4875047510961097,-0.873120334008274,0.5206119653444078)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9978109737469234,-0.06613063337226212,-0.5699397854439694)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.23078452486623593,-0.9730048833804822,-0.8024850052220478)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.09715890260514284,-0.9952688820839142,0.16474287571654928)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.37789388348168323,-0.9258489146870196,0.9998067175162476)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.7961336121982007,0.6051208734858227,-0.817649202419357)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.0026339026161204654,-0.9999965312724883,-0.9915507599617438)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.09950875616773816,0.995036686482438,-0.10217936254898391)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8828028698630489,0.4697436460044615,0.9957381627061047)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9999988617545345,-0.0015088040414236966,0.6942586849598379)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6517160100193135,0.7584630790516478,-0.9774204887022018)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.7194539375835143,0.6945401584469948,0.7402201827867406)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.08173758722856624,0.9966538851748146,0.5298182989321866)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9391812165656395,-0.34342195976711415,0.1293676733966746)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.3361373665417144,0.9418129701880311,-0.4619082030056737)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9738476252184627,-0.2272021189521802,0.7177837321072722)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.020341169379847788,0.9997930970097064,-0.9732235210293649)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9981536795483172,0.060739048429780215,-0.12487605953444644)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.9803615902881263,0.19720839811665214,-0.09964418095840498)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.11258604265718149,0.9936419792856959,-0.9502143264151968)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.6412019114961099,-0.7673722100087641,0.03935344517708635)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.43869230724938507,0.898637334835478,-0.9519152283349165)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.18536773019438313,-0.982669224410016,0.9776809719144723)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9501929317328217,-0.31166230520386207,-0.743397309523424)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(0.9417156048734048,0.3364100467255955,0.13338693378458585)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8386615032436412,-0.5446529931774138,-0.10808870362246216)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.15108341295457714,0.9885210176470689,-0.4431136827177622)]
[(0.0,0.0,1.0)|(0.0,0.0,2.0)|(-0.8737347557173253,0.4864026898071041,-0.35446885032112324)]
